Dry_molar_flow_rate,Flowsheet_current_set,Pressure,Pump_stoichiometry,Relative_humidity_H2,Relative_humidity_air,Temperature_air,Temperature_hydrogen,Readytime
0.59,31.86,225.82,0.13,90.06,72.19,302.19,329.4,58.7
0.48,32.47,217.51,0.06,50.83,60.63,333.41,258.25,58.78
0.97,25.45,186.01,0.08,86.85,85.42,300.75,296.35,88.75
0.61,27.86,251.07,0.13,53.62,34.97,260.99,311.49,67.62
0.12,27.36,239.91,0.14,39.82,84.47,331.45,331.46,95.08
0.98,29.47,235.9,0.12,66.43,62.3,323.4,314.25,68.27
0.21,34.41,216.79,0.09,67.62,40.03,338.17,321.43,50.16
0.57,22.12,189.76,0.08,43.04,48.52,322.83,319.47,85.34
0.51,24.33,208.21,0.03,52.69,31.32,308.74,266.62,79.23
0.65,24.45,214.03,0.06,93.18,96.06,314.51,293.65,78.85
0.7,33.06,220.48,0.03,55.07,44.73,264.75,320.71,59.9
0.69,31.64,170.39,0.07,63.23,62.64,275.15,309.27,69.36
0.24,26.76,153.25,0.1,52.2,75.94,265.59,323.2,69.21
0.28,38.99,184.25,0.1,30.95,87.47,261.89,309.21,49.65
0.85,33.47,151.53,0.15,91.47,98.35,295.33,299.02,74.63
0.98,21.11,212.58,0.07,31.4,81.75,256.68,292.9,103.16
0.39,37.61,189.71,0.14,45.18,34.49,315.47,304.02,51.8
0.61,37.3,171.85,0.08,94.17,66.63,261.6,336.05,53.61
0.62,21.66,251.52,0.05,30.65,52.3,313.22,328.96,81.96
0.22,32.94,225.96,0.13,48.53,50.26,269.64,288.95,54.34
0.63,31.06,142.41,0.03,55.89,88.03,253.57,266.33,78.27
0.71,31.39,172.4,0.11,50.19,81.46,339.75,292.15,65.94
0.32,35.12,209.14,0.07,92.72,71.44,304.65,310.65,53.21
0.3,37.83,254.33,0.11,61.44,61.3,329.33,341.22,46.28
0.73,22.32,175.69,0.12,58.83,86.97,288.84,313.94,93.04
0.89,25,209.75,0.05,97.58,91.72,315.48,306.11,80.74
0.75,33.19,200.16,0.08,46.14,96.93,311.11,288.69,63.86
0.48,32.38,212.77,0.08,62.91,31.34,280.29,317.6,59.48
0.22,22.06,175.79,0.02,54.78,69.9,306.33,302.81,83.45
0.62,20.67,218.38,0.15,52.47,75.65,291.98,273.06,93.83
0.91,22.83,184.11,0.02,98.88,60.51,333.42,276.58,96.51
0.83,30.74,224.47,0.07,36.97,37.02,335.9,284.86,66.69
0.74,29.38,259.86,0.13,93.33,40.46,331.28,256.53,66.39
0.25,30.17,213.87,0.03,84.53,38.67,329.47,330.99,59.8
0.83,28.23,208.29,0.03,32.33,58.5,259.38,341.58,69.16
0.73,27.47,194.43,0.07,33.54,80.54,331.12,286.04,74.01
0.98,20.33,242.7,0.04,83.54,30.82,285.55,338.12,82.56
0.76,35,160.6,0.06,64.27,66.47,258.04,283.66,69.42
0.28,23.59,142.22,0.03,62.44,85.56,273.3,331.86,80.5
0.25,30,214.58,0.02,78.94,70.41,274.56,342.47,47.77
1.64,32.47,217.51,0.06,50.83,60.63,333.41,258.25,82.55
1.03,27.36,239.91,0.14,39.82,84.47,331.45,331.46,70.25
2.47,29.47,235.9,0.12,66.43,62.3,323.4,314.25,83.68
1.18,34.41,216.79,0.09,67.62,40.03,338.17,321.43,61.49
1.68,24.33,208.21,0.03,52.69,31.32,308.74,266.62,113.04
1.92,24.45,214.03,0.06,93.18,96.06,314.51,293.65,106
1.47,32.16,183.65,0.06,32.69,69.91,292.62,310.23,82.27
1.29,38.99,184.25,0.1,30.95,87.47,261.89,309.21,68.48
1.85,37.3,171.85,0.08,94.17,66.63,261.6,336.05,53.48
1.86,21.66,251.52,0.05,30.65,52.3,313.22,328.96,96.53
1.2,32.94,225.96,0.13,48.53,50.26,269.64,288.95,71.53
1.37,35.12,209.14,0.07,92.72,71.44,304.65,310.65,66.48
1.33,37.83,254.33,0.11,61.44,61.3,329.33,341.22,51.56
2.09,33.19,200.16,0.08,46.14,96.93,311.11,288.69,90.77
1.99,25.76,174.81,0.06,82.44,73.26,291.74,332.21,73.32
1.2,22.06,175.79,0.02,54.78,69.9,306.33,302.81,108.45
2.21,30.74,224.47,0.07,36.97,37.02,335.9,284.86,92.77
1.24,30.17,213.87,0.03,84.53,38.67,329.47,330.99,63.79
2.05,27.47,194.43,0.07,33.54,80.54,331.12,286.04,105.73
2.46,20.33,242.7,0.04,83.54,30.82,285.55,338.12,73.68
2.09,35,160.6,0.06,64.27,66.47,258.04,283.66,106.03
1.3,23.59,142.22,0.03,62.44,85.56,273.3,331.86,89.24
1.52,38.88,251.37,0.1,71.77,79.31,256.02,323.68,57.32
1.25,30,214.58,0.02,78.94,70.41,274.56,342.47,64.21
2.1,39.29,177.43,0.09,44.87,57.88,272.04,273.17,91.02
1.28,24.37,253.32,0.09,61.65,81.77,297.29,340.47,74.37
1.34,33.61,170.52,0.02,33.95,34.06,292.25,297.06,80.83
1.99,38.13,171.6,0.03,46.05,31.45,321.4,332.49,63.88
1.94,20,244.72,0.05,59.78,49.15,324.97,332.83,91.12
1.28,33.6,254.33,0.07,63.84,78.12,272.55,324.14,62.3
2.42,24.59,227.7,0.13,51.96,47.78,272.35,339.32,78.87
1.56,32.93,195.63,0.04,43.05,49.43,305.96,325.83,72.52
2.08,34.09,187.53,0.07,88.83,69.58,269.65,271.59,99.74
1.22,23.3,198.57,0.03,80.55,54.89,337.79,255.89,103.83
2.15,34.94,229.84,0.02,45.22,93.26,260.66,320.58,70.45
1.36,33.55,152.04,0.02,68.9,31.15,336.81,253.98,90.46
2,36.66,234.22,0.15,79.24,49.72,305.93,269.5,79.28
1.75,32.47,217.51,0.06,50.83,60.63,333.41,258.25,85.28
2.32,27.86,251.07,0.13,53.62,34.97,260.99,311.49,90.78
0.18,27.36,239.91,0.14,39.82,84.47,331.45,331.46,60.81
0.56,34.41,216.79,0.09,67.62,40.03,338.17,321.43,55.19
2.7,33.06,220.48,0.03,55.07,44.73,264.75,320.71,77.48
1.33,32.16,183.65,0.06,32.69,69.91,292.62,310.23,79.61
0.87,38.99,184.25,0.1,30.95,87.47,261.89,309.21,60.31
1.2,39.59,154.42,0.06,63.66,50.73,263.84,315.13,69.73
1.34,37.61,189.71,0.14,45.18,34.49,315.47,304.02,68.96
2.31,37.3,171.85,0.08,94.17,66.63,261.6,336.05,51.48
2.35,21.66,251.52,0.05,30.65,52.3,313.22,328.96,99.01
0.61,32.94,225.96,0.13,48.53,50.26,269.64,288.95,60.58
1.07,35.12,209.14,0.07,92.72,71.44,304.65,310.65,62.61
0.97,37.83,254.33,0.11,61.44,61.3,329.33,341.22,50.15
2.93,33.19,200.16,0.08,46.14,96.93,311.11,288.69,105.45
1.75,32.38,212.77,0.08,62.91,31.34,280.29,317.6,76.02
2.67,25.76,174.81,0.06,82.44,73.26,291.74,332.21,68.55
0.63,22.06,175.79,0.02,54.78,69.9,306.33,302.81,91.11
2.89,29.38,259.86,0.13,93.33,40.46,331.28,256.53,114.4
0.73,30.17,213.87,0.03,84.53,38.67,329.47,330.99,60.54
3.9,20.33,242.7,0.04,83.54,30.82,285.55,338.12,62.15
0.74,30,214.58,0.02,78.94,70.41,274.56,342.47,66.66
3.74,25.35,213.68,0.11,90.5,67.49,306.24,320.73,82.74
0.83,24.37,253.32,0.09,61.65,81.77,297.29,340.47,72.8
0.99,33.61,170.52,0.02,33.95,34.06,292.25,297.06,72.58
0.2,37.09,148.07,0.11,63.5,77.56,293.98,314.09,51.9
2.69,38.13,171.6,0.03,46.05,31.45,321.4,332.49,65.05
1.35,38.09,186.02,0.1,52.73,71.18,327.94,299.92,67.1
0.82,33.6,254.33,0.07,63.84,78.12,272.55,324.14,58.7
1.56,32.93,195.63,0.04,43.05,49.43,305.96,325.83,72.5
0.66,23.3,198.57,0.03,80.55,54.89,337.79,255.89,87.27
2.25,34.63,210.14,0.02,44.64,97.34,279.44,278.97,89.65
1.04,33.55,152.04,0.02,68.9,31.15,336.81,253.98,79.19
0.35,30.25,198.28,0.09,85.13,98.42,332.04,307.73,59.61
1.42,24.37,255.39,0.07,91.52,46.22,338.59,297.45,87.76
1.24,36.89,241.87,0.04,84.13,73.25,254.34,340.83,50.93
3.31,25.96,162.78,0.07,38.45,65.79,273.34,341.41,74.43
0.48,28.12,243.46,0.09,54.05,98.1,339.63,324.15,62.79
2.93,20.28,141.37,0.08,51.32,83.94,266.38,332.61,89.36
0.41,25.01,150.75,0.1,86.73,77.04,275.23,292.04,81.17
1.74,35.04,206.88,0.13,56.53,90.24,318.58,261.84,82.85
1.15,25.12,155.78,0.09,63.35,33.88,280.29,297.06,106.23
1.21,28.67,185.59,0.13,65.65,42.68,324.12,260.92,90.22
0.32,33.2,223.64,0.04,89.31,84.51,323.12,314.47,52
1.11,23.57,184.86,0.02,30.68,71.13,277.7,333.43,87.82
2.35,28.29,255.13,0.03,63.27,75.19,256.33,323.68,78.22
1.78,31.13,201.2,0.03,40.07,67.53,314.48,311.6,82.22
0.83,22.59,248.48,0.09,36.46,68.07,294.27,335.1,82.12
2.55,32.67,187.81,0.14,95.57,34.39,291.31,293.41,103.71
1.11,34.55,241.88,0.11,51.49,32.33,339.46,263.93,64.22
1.66,30.73,251.51,0.11,72.64,36.97,338.23,262.01,81.67
0.61,27.52,141.44,0.08,98.71,38.08,308.81,275.17,84.31
3.9,27.49,258.84,0.02,51.7,58.63,267.82,327.99,77.21
1.93,45.45,186.01,0.08,86.85,85.42,300.75,296.35,68.2
1.18,47.86,251.07,0.13,53.62,34.97,260.99,311.49,47.57
1.96,49.47,235.9,0.12,66.43,62.3,323.4,314.25,51.64
0.32,54.41,216.79,0.09,67.62,40.03,338.17,321.43,35.28
1.09,42.12,189.76,0.08,43.04,48.52,322.83,319.47,55.62
0.97,44.33,208.21,0.03,52.69,31.32,308.74,266.62,53.08
1.26,44.45,214.03,0.06,93.18,96.06,314.51,293.65,54.32
0.78,52.26,192.44,0.14,36.95,78.83,258.57,340.43,42.91
1.37,53.06,220.48,0.03,55.07,44.73,264.75,320.71,46.09
0.7,52.16,183.65,0.06,32.69,69.91,292.62,310.23,44.3
1.98,59.18,152.25,0.1,74.45,44.62,267.67,342.73,39.68
0.4,46.76,153.25,0.1,52.2,75.94,265.59,323.2,46.31
0.47,58.99,184.25,0.1,30.95,87.47,261.89,309.21,37.39
1.69,53.47,151.53,0.15,91.47,98.35,295.33,299.02,65.59
1.96,41.11,212.58,0.07,31.4,81.75,256.68,292.9,72.7
0.64,59.59,154.42,0.06,63.66,50.73,263.84,315.13,42.19
0.7,57.61,189.71,0.14,45.18,34.49,315.47,304.02,39.74
1.18,57.3,171.85,0.08,94.17,66.63,261.6,336.05,41.04
0.35,52.94,225.96,0.13,48.53,50.26,269.64,288.95,37.16
1.21,51.06,142.41,0.03,55.89,88.03,253.57,266.33,65.64
0.52,57.83,254.33,0.11,61.44,61.3,329.33,341.22,33.08
1.43,42.32,175.69,0.12,58.83,86.97,288.84,313.94,64.96
1.77,45,209.75,0.05,97.58,91.72,315.48,306.11,57.58
1.48,53.19,200.16,0.08,46.14,96.93,311.11,288.69,51.9
0.91,52.38,212.77,0.08,62.91,31.34,280.29,317.6,43.55
1.35,45.76,174.81,0.06,82.44,73.26,291.74,332.21,51.1
0.36,42.06,175.79,0.02,54.78,69.9,306.33,302.81,51.84
1.8,42.83,184.11,0.02,98.88,60.51,333.42,276.58,68.05
1.63,50.74,224.47,0.07,36.97,37.02,335.9,284.86,52.11
1.46,49.38,259.86,0.13,93.33,40.46,331.28,256.53,49.69
0.41,50.17,213.87,0.03,84.53,38.67,329.47,330.99,40.66
1.63,48.23,208.29,0.03,32.33,58.5,259.38,341.58,49.76
1.43,47.47,194.43,0.07,33.54,80.54,331.12,286.04,55.32
1.95,40.33,242.7,0.04,83.54,30.82,285.55,338.12,49.41
1.49,55,160.6,0.06,64.27,66.47,258.04,283.66,61.43
0.48,43.59,142.22,0.03,62.44,85.56,273.3,331.86,49.91
0.76,58.88,251.37,0.1,71.77,79.31,256.02,323.68,35.84
0.41,50,214.58,0.02,78.94,70.41,274.56,342.47,35.03
1.88,45.35,213.68,0.11,90.5,67.49,306.24,320.73,54.66
0.45,44.37,253.32,0.09,61.65,81.77,297.29,340.47,41.76
0.53,53.61,170.52,0.02,33.95,34.06,292.25,297.06,45.32
0.69,57.62,223.56,0.15,73.24,56.44,269.31,301.97,37.74
0.15,57.09,148.07,0.11,63.5,77.56,293.98,314.09,65.42
1.12,52.14,247.6,0.11,62.86,99.32,272.67,294.19,44.52
1.36,58.13,171.6,0.03,46.05,31.45,321.4,332.49,44.41
0.71,58.09,186.02,0.1,52.73,71.18,327.94,299.92,38.81
1.3,40,244.72,0.05,59.78,49.15,324.97,332.83,51.76
0.45,53.6,254.33,0.07,63.84,78.12,272.55,324.14,37.16
1.9,44.59,227.7,0.13,51.96,47.78,272.35,339.32,51.99
1.08,49.44,143.08,0.11,40.76,44.52,291.37,318.89,59.55
0.81,52.93,195.63,0.04,43.05,49.43,305.96,325.83,42.41
1.74,54.94,154.1,0.1,49.38,66.22,265.04,268.89,70.12
1.46,54.09,187.53,0.07,88.83,69.58,269.65,271.59,56.31
1.55,54.94,229.84,0.02,45.22,93.26,260.66,320.58,46.82
1.15,54.63,210.14,0.02,44.64,97.34,279.44,278.97,49.28
0.56,53.55,152.04,0.02,68.9,31.15,336.81,253.98,46.72
1.37,56.66,234.22,0.15,79.24,49.72,305.93,269.5,45.63
0.22,50.25,198.28,0.09,85.13,98.42,332.04,307.73,42.77
0.74,44.37,255.39,0.07,91.52,46.22,338.59,297.45,44.96
3.1,51.86,225.82,0.13,90.06,72.19,302.19,329.4,47.26
2.85,52.47,217.51,0.06,50.83,60.63,333.41,258.25,70.99
3.93,45.45,186.01,0.08,86.85,85.42,300.75,296.35,90.1
2.04,47.36,239.91,0.14,39.82,84.47,331.45,331.46,50.18
3.96,49.47,235.9,0.12,66.43,62.3,323.4,314.25,61.66
2.91,44.33,208.21,0.03,52.69,31.32,308.74,266.62,86.94
3.22,44.45,214.03,0.06,93.18,96.06,314.51,293.65,76.72
2.72,52.26,192.44,0.14,36.95,78.83,258.57,340.43,54.3
3.33,53.06,220.48,0.03,55.07,44.73,264.75,320.71,56.94
2.63,52.16,183.65,0.06,32.69,69.91,292.62,310.23,67.48
2.39,58.99,184.25,0.1,30.95,87.47,261.89,309.21,61.63
3.95,41.11,212.58,0.07,31.4,81.75,256.68,292.9,98.59
2.57,59.59,154.42,0.06,63.66,50.73,263.84,315.13,63.91
2.64,57.61,189.71,0.14,45.18,34.49,315.47,304.02,62.19
3.17,51.06,142.41,0.03,55.89,88.03,253.57,266.33,112.99
2.5,55.12,209.14,0.07,92.72,71.44,304.65,310.65,53.95
3.76,45,209.75,0.05,97.58,91.72,315.48,306.11,69.92
3.45,53.19,200.16,0.08,46.14,96.93,311.11,288.69,75.98
2.85,52.38,212.77,0.08,62.91,31.34,280.29,317.6,58.38
3.32,45.76,174.81,0.06,82.44,73.26,291.74,332.21,50.34
2.27,42.06,175.79,0.02,54.78,69.9,306.33,302.81,75.57
3.15,40.67,218.38,0.15,52.47,75.65,291.98,273.06,95.42
3.79,42.83,184.11,0.02,98.88,60.51,333.42,276.58,100.36
3.61,50.74,224.47,0.07,36.97,37.02,335.9,284.86,74.36
2.32,50.17,213.87,0.03,84.53,38.67,329.47,330.99,45.5
3.61,48.23,208.29,0.03,32.33,58.5,259.38,341.58,54.04
3.39,47.47,194.43,0.07,33.54,80.54,331.12,286.04,81.73
2.4,43.59,142.22,0.03,62.44,85.56,273.3,331.86,60.15
3.87,45.35,213.68,0.11,90.5,67.49,306.24,320.73,59.4
3.46,59.29,177.43,0.09,44.87,57.88,272.04,273.17,85.14
2.37,44.37,253.32,0.09,61.65,81.77,297.29,340.47,48.44
2.62,57.62,223.56,0.15,73.24,56.44,269.31,301.97,57.43
3.07,52.14,247.6,0.11,62.86,99.32,272.67,294.19,64.59
3.33,58.13,171.6,0.03,46.05,31.45,321.4,332.49,50.78
2.64,58.09,186.02,0.1,52.73,71.18,327.94,299.92,60.1
3.89,44.59,227.7,0.13,51.96,47.78,272.35,339.32,52.21
2.75,52.93,195.63,0.04,43.05,49.43,305.96,325.83,55.93
3.43,54.09,187.53,0.07,88.83,69.58,269.65,271.59,89.6
3.53,54.94,229.84,0.02,45.22,93.26,260.66,320.58,56.09
3.1,54.63,210.14,0.02,44.64,97.34,279.44,278.97,70.71
2.48,53.55,152.04,0.02,68.9,31.15,336.81,253.98,84.2
3.34,56.66,234.22,0.15,79.24,49.72,305.93,269.5,70.47
2.13,50.25,198.28,0.09,85.13,98.42,332.04,307.73,54.72
2.68,44.37,255.39,0.07,91.52,46.22,338.59,297.45,62.25
3.88,54.31,235.9,0.08,79.6,74.13,331.84,297.98,62.2
2.69,57.25,157.78,0.12,98.95,98.73,296.2,320.97,53.78
3.64,45.96,162.78,0.07,38.45,65.79,273.34,341.41,56.47
2.2,48.12,243.46,0.09,54.05,98.1,339.63,324.15,48.58
3.81,48.23,232.89,0.06,57.96,53.32,260.45,280.31,85.36
2.81,55.5,167.87,0.14,52.77,39.27,257.96,338.91,49.71
2.16,45.01,150.75,0.1,86.73,77.04,275.23,292.04,88.84
2.84,55.04,206.88,0.13,56.53,90.24,318.58,261.84,72.11
2.54,45.12,155.78,0.09,63.35,33.88,280.29,297.06,90.87
2.86,51.13,201.2,0.03,40.07,67.53,314.48,311.6,62.15
2.37,42.59,248.48,0.09,36.46,68.07,294.27,335.1,56.97
3.81,48.53,222.8,0.08,70.61,78.97,282.64,317.61,62.53
3.72,51.16,194.87,0.02,73.52,96.63,304.97,330.82,49.65
3.64,43.15,249.06,0.15,35.95,87.09,267.5,261.65,95.44
1.27,71.86,225.82,0.13,90.06,72.19,302.19,329.4,33
1.21,72.47,217.51,0.06,50.83,60.63,333.41,258.25,35.3
1.28,67.86,251.07,0.13,53.62,34.97,260.99,311.49,36.23
1.01,67.36,239.91,0.14,39.82,84.47,331.45,331.46,32.14
1.06,74.41,216.79,0.09,67.62,40.03,338.17,321.43,31.48
1.26,62.12,189.76,0.08,43.04,48.52,322.83,319.47,41.8
1.23,64.33,208.21,0.03,52.69,31.32,308.74,266.62,42.19
1.31,64.45,214.03,0.06,93.18,96.06,314.51,293.65,39.81
1.49,79.18,152.25,0.1,74.45,44.62,267.67,342.73,33.85
1.08,66.76,153.25,0.1,52.2,75.94,265.59,323.2,44.5
1.42,73.47,151.53,0.15,91.47,98.35,295.33,299.02,47.37
1.16,77.61,189.71,0.14,45.18,34.49,315.47,304.02,35.74
1.29,61.66,251.52,0.05,30.65,52.3,313.22,328.96,37.16
1.07,72.94,225.96,0.13,48.53,50.26,269.64,288.95,34.68
1.29,71.06,142.41,0.03,55.89,88.03,253.57,266.33,51.67
1.35,62.32,175.69,0.12,58.83,86.97,288.84,313.94,46.52
1.33,65.76,174.81,0.06,82.44,73.26,291.74,332.21,39.05
1.07,62.06,175.79,0.02,54.78,69.9,306.33,302.81,43.73
1.29,60.67,218.38,0.15,52.47,75.65,291.98,273.06,43.8
1.36,69.38,259.86,0.13,93.33,40.46,331.28,256.53,35.77
1.08,70.17,213.87,0.03,84.53,38.67,329.47,330.99,33.58
1.4,68.23,208.29,0.03,32.33,58.5,259.38,341.58,38.15
1.49,60.33,242.7,0.04,83.54,30.82,285.55,338.12,36.37
1.36,75,160.6,0.06,64.27,66.47,258.04,283.66,46.04
1.1,63.59,142.22,0.03,62.44,85.56,273.3,331.86,43.74
1.17,78.88,251.37,0.1,71.77,79.31,256.02,323.68,30.56
1.08,70,214.58,0.02,78.94,70.41,274.56,342.47,30.26
1.37,79.29,177.43,0.09,44.87,57.88,272.04,273.17,41.2
1.01,77.09,148.07,0.11,63.5,77.56,293.98,314.09,39.98
1.27,72.14,247.6,0.11,62.86,99.32,272.67,294.19,34.95
1.71,72.47,217.51,0.06,50.83,60.63,333.41,258.25,40.03
1.98,65.45,186.01,0.08,86.85,85.42,300.75,296.35,50.74
1.51,67.36,239.91,0.14,39.82,84.47,331.45,331.46,35.07
1.99,69.47,235.9,0.12,66.43,62.3,323.4,314.25,39.15
1.56,74.41,216.79,0.09,67.62,40.03,338.17,321.43,34.48
