Dry_molar_flow_rate,Flowsheet_current_set,Pressure,Pump_stoichiometry,Relative_humidity_H2,Relative_humidity_air,Temperature_air,Temperature_hydrogen,Readytime
1.73,64.33,208.21,0.03,52.69,31.32,308.74,266.62,47.3
1.68,72.26,192.44,0.14,36.95,78.83,258.57,340.43,39.63
1.83,73.06,220.48,0.03,55.07,44.73,264.75,320.71,38.57
1.66,72.16,183.65,0.06,32.69,69.91,292.62,310.23,43.62
1.83,71.64,170.39,0.07,63.23,62.64,275.15,309.27,47.98
1.58,66.76,153.25,0.1,52.2,75.94,265.59,323.2,50.08
1.6,78.99,184.25,0.1,30.95,87.47,261.89,309.21,41.53
1.99,61.11,212.58,0.07,31.4,81.75,256.68,292.9,52.2
1.66,77.61,189.71,0.14,45.18,34.49,315.47,304.02,40.48
1.78,77.3,171.85,0.08,94.17,66.63,261.6,336.05,34.6
1.79,61.66,251.52,0.05,30.65,52.3,313.22,328.96,40.34
1.57,72.94,225.96,0.13,48.53,50.26,269.64,288.95,39.38
1.79,71.06,142.41,0.03,55.89,88.03,253.57,266.33,61.11
1.62,75.12,209.14,0.07,92.72,71.44,304.65,310.65,37.15
1.61,77.83,254.33,0.11,61.44,61.3,329.33,341.22,29.2
1.94,65,209.75,0.05,97.58,91.72,315.48,306.11,43.6
1.86,73.19,200.16,0.08,46.14,96.93,311.11,288.69,43.33
1.71,72.38,212.77,0.08,62.91,31.34,280.29,317.6,39.21
1.95,62.83,184.11,0.02,98.88,60.51,333.42,276.58,50.2
1.9,70.74,224.47,0.07,36.97,37.02,335.9,284.86,41.18
1.9,68.23,208.29,0.03,32.33,58.5,259.38,341.58,40.18
1.85,67.47,194.43,0.07,33.54,80.54,331.12,286.04,44.84
1.6,63.59,142.22,0.03,62.44,85.56,273.3,331.86,46.62
1.97,65.35,213.68,0.11,90.5,67.49,306.24,320.73,41.62
1.87,79.29,177.43,0.09,44.87,57.88,272.04,273.17,47.58
2.27,71.86,225.82,0.13,90.06,72.19,302.19,329.4,36.66
2.48,65.45,186.01,0.08,86.85,85.42,300.75,296.35,55.75
2.49,69.47,235.9,0.12,66.43,62.3,323.4,314.25,41.85
2.06,74.41,216.79,0.09,67.62,40.03,338.17,321.43,36.97
2.26,62.12,189.76,0.08,43.04,48.52,322.83,319.47,49.76
2.23,64.33,208.21,0.03,52.69,31.32,308.74,266.62,53.21
2.31,64.45,214.03,0.06,93.18,96.06,314.51,293.65,48.76
2.18,72.26,192.44,0.14,36.95,78.83,258.57,340.43,42.03
2.33,73.06,220.48,0.03,55.07,44.73,264.75,320.71,41.04
2.16,72.16,183.65,0.06,32.69,69.91,292.62,310.23,48.15
2.49,79.18,152.25,0.1,74.45,44.62,267.67,342.73,33.65
2.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,52.52
2.08,66.76,153.25,0.1,52.2,75.94,265.59,323.2,54.41
2.1,78.99,184.25,0.1,30.95,87.47,261.89,309.21,46.33
2.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,57.8
2.16,77.61,189.71,0.14,45.18,34.49,315.47,304.02,44.92
2.27,71.86,225.82,0.13,90.06,72.19,302.19,329.4,36.66
2.48,65.45,186.01,0.08,86.85,85.42,300.75,296.35,55.75
2.49,69.47,235.9,0.12,66.43,62.3,323.4,314.25,41.85
2.06,74.41,216.79,0.09,67.62,40.03,338.17,321.43,36.97
2.26,62.12,189.76,0.08,43.04,48.52,322.83,319.47,49.76
2.23,64.33,208.21,0.03,52.69,31.32,308.74,266.62,53.21
2.31,64.45,214.03,0.06,93.18,96.06,314.51,293.65,48.76
2.18,72.26,192.44,0.14,36.95,78.83,258.57,340.43,42.03
2.33,73.06,220.48,0.03,55.07,44.73,264.75,320.71,41.04
2.16,72.16,183.65,0.06,32.69,69.91,292.62,310.23,48.15
2.49,79.18,152.25,0.1,74.45,44.62,267.67,342.73,33.65
2.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,52.52
2.08,66.76,153.25,0.1,52.2,75.94,265.59,323.2,54.41
2.1,78.99,184.25,0.1,30.95,87.47,261.89,309.21,46.33
2.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,57.8
2.16,77.61,189.71,0.14,45.18,34.49,315.47,304.02,44.92
3.27,71.86,225.82,0.13,90.06,72.19,302.19,329.4,38.29
3.21,72.47,217.51,0.06,50.83,60.63,333.41,258.25,56.12
3.48,65.45,186.01,0.08,86.85,85.42,300.75,296.35,64.37
3.28,67.86,251.07,0.13,53.62,34.97,260.99,311.49,49.37
3.01,67.36,239.91,0.14,39.82,84.47,331.45,331.46,41.15
3.49,69.47,235.9,0.12,66.43,62.3,323.4,314.25,46.23
3.06,74.41,216.79,0.09,67.62,40.03,338.17,321.43,40.7
3.26,62.12,189.76,0.08,43.04,48.52,322.83,319.47,55.12
3.23,64.33,208.21,0.03,52.69,31.32,308.74,266.62,65.71
3.31,64.45,214.03,0.06,93.18,96.06,314.51,293.65,56.55
3.18,72.26,192.44,0.14,36.95,78.83,258.57,340.43,44.56
3.33,73.06,220.48,0.03,55.07,44.73,264.75,320.71,45.09
3.16,72.16,183.65,0.06,32.69,69.91,292.62,310.23,55.85
3.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,59.7
3.1,78.99,184.25,0.1,30.95,87.47,261.89,309.21,54.58
3.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,67.72
3.14,79.59,154.42,0.06,63.66,50.73,263.84,315.13,55.1
3.28,77.3,171.85,0.08,94.17,66.63,261.6,336.05,34.64
3.07,72.94,225.96,0.13,48.53,50.26,269.64,288.95,53.33
3.29,71.06,142.41,0.03,55.89,88.03,253.57,266.33,88.16
3.34,71.39,172.4,0.11,50.19,81.46,339.75,292.15,55.55
3.12,75.12,209.14,0.07,92.72,71.44,304.65,310.65,45.25
3.35,62.32,175.69,0.12,58.83,86.97,288.84,313.94,62.52
3.44,65,209.75,0.05,97.58,91.72,315.48,306.11,51.95
3.36,73.19,200.16,0.08,46.14,96.93,311.11,288.69,57.14
3.77,71.86,225.82,0.13,90.06,72.19,302.19,329.4,38.65
3.71,72.47,217.51,0.06,50.83,60.63,333.41,258.25,62.02
3.98,65.45,186.01,0.08,86.85,85.42,300.75,296.35,68.08
3.78,67.86,251.07,0.13,53.62,34.97,260.99,311.49,51.79
3.51,67.36,239.91,0.14,39.82,84.47,331.45,331.46,42.39
3.99,69.47,235.9,0.12,66.43,62.3,323.4,314.25,47.91
3.56,74.41,216.79,0.09,67.62,40.03,338.17,321.43,42.07
3.76,62.12,189.76,0.08,43.04,48.52,322.83,319.47,57
3.81,64.45,214.03,0.06,93.18,96.06,314.51,293.65,59.99
3.68,72.26,192.44,0.14,36.95,78.83,258.57,340.43,44.97
3.83,73.06,220.48,0.03,55.07,44.73,264.75,320.71,46.65
3.66,72.16,183.65,0.06,32.69,69.91,292.62,310.23,58.91
3.83,71.64,170.39,0.07,63.23,62.64,275.15,309.27,62.31
3.58,66.76,153.25,0.1,52.2,75.94,265.59,323.2,60.43
3.6,78.99,184.25,0.1,30.95,87.47,261.89,309.21,57.97
3.99,61.11,212.58,0.07,31.4,81.75,256.68,292.9,72.09
3.64,79.59,154.42,0.06,63.66,50.73,263.84,315.13,56.91
3.66,77.61,189.71,0.14,45.18,34.49,315.47,304.02,55.79
3.78,77.3,171.85,0.08,94.17,66.63,261.6,336.05,34.1
3.79,61.66,251.52,0.05,30.65,52.3,313.22,328.96,48.3
3.79,71.06,142.41,0.03,55.89,88.03,253.57,266.33,96.6
3.84,71.39,172.4,0.11,50.19,81.46,339.75,292.15,59
3.62,75.12,209.14,0.07,92.72,71.44,304.65,310.65,47.12
3.61,77.83,254.33,0.11,61.44,61.3,329.33,341.22,32.44
3.85,62.32,175.69,0.12,58.83,86.97,288.84,313.94,64.57
3.94,65,209.75,0.05,97.58,91.72,315.48,306.11,53.77
3.86,73.19,200.16,0.08,46.14,96.93,311.11,288.69,61.22
3.71,72.38,212.77,0.08,62.91,31.34,280.29,317.6,49.09
3.83,65.76,174.81,0.06,82.44,73.26,291.74,332.21,41.68
3.57,62.06,175.79,0.02,54.78,69.9,306.33,302.81,64.21
0.32,71.86,225.82,0.13,90.06,72.19,302.19,329.4,28.67
0.27,72.47,217.51,0.06,50.83,60.63,333.41,258.25,33.9
0.49,65.45,186.01,0.08,86.85,85.42,300.75,296.35,34.15
0.33,67.86,251.07,0.13,53.62,34.97,260.99,311.49,29.31
0.11,67.36,239.91,0.14,39.82,84.47,331.45,331.46,74.17
0.49,69.47,235.9,0.12,66.43,62.3,323.4,314.25,29.21
0.15,74.41,216.79,0.09,67.62,40.03,338.17,321.43,60.67
0.31,62.12,189.76,0.08,43.04,48.52,322.83,319.47,33.09
0.28,64.33,208.21,0.03,52.69,31.32,308.74,266.62,39.12
0.34,64.45,214.03,0.06,93.18,96.06,314.51,293.65,31.43
0.24,72.26,192.44,0.14,36.95,78.83,258.57,340.43,38.65
0.37,73.06,220.48,0.03,55.07,44.73,264.75,320.71,31.73
0.23,72.16,183.65,0.06,32.69,69.91,292.62,310.23,40.99
0.5,79.18,152.25,0.1,74.45,44.62,267.67,342.73,30.6
0.36,71.64,170.39,0.07,63.23,62.64,275.15,309.27,31.91
0.16,66.76,153.25,0.1,52.2,75.94,265.59,323.2,55.58
0.18,78.99,184.25,0.1,30.95,87.47,261.89,309.21,50.96
0.44,73.47,151.53,0.15,91.47,98.35,295.33,299.02,33.34
0.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,35.55
0.21,79.59,154.42,0.06,63.66,50.73,263.84,315.13,41.07
0.77,71.86,225.82,0.13,90.06,72.19,302.19,329.4,30.28
0.71,72.47,217.51,0.06,50.83,60.63,333.41,258.25,30.95
0.98,65.45,186.01,0.08,86.85,85.42,300.75,296.35,39.44
0.51,67.36,239.91,0.14,39.82,84.47,331.45,331.46,29.19
0.99,69.47,235.9,0.12,66.43,62.3,323.4,314.25,32.64
0.56,74.41,216.79,0.09,67.62,40.03,338.17,321.43,28.53
0.76,62.12,189.76,0.08,43.04,48.52,322.83,319.47,37.31
0.73,64.33,208.21,0.03,52.69,31.32,308.74,266.62,37.66
0.81,64.45,214.03,0.06,93.18,96.06,314.51,293.65,35.51
0.83,73.06,220.48,0.03,55.07,44.73,264.75,320.71,33.22
0.66,72.16,183.65,0.06,32.69,69.91,292.62,310.23,33.56
0.99,79.18,152.25,0.1,74.45,44.62,267.67,342.73,33.09
0.83,71.64,170.39,0.07,63.23,62.64,275.15,309.27,37.08
0.58,66.76,153.25,0.1,52.2,75.94,265.59,323.2,37.72
0.92,73.47,151.53,0.15,91.47,98.35,295.33,299.02,40.36
0.99,61.11,212.58,0.07,31.4,81.75,256.68,292.9,40.57
0.66,77.61,189.71,0.14,45.18,34.49,315.47,304.02,30.82
0.78,77.3,171.85,0.08,94.17,66.63,261.6,336.05,31.61
0.57,72.94,225.96,0.13,48.53,50.26,269.64,288.95,30.1
0.79,71.06,142.41,0.03,55.89,88.03,253.57,266.33,42.78
1.27,91.86,225.82,0.13,90.06,72.19,302.19,329.4,27.14
1.21,92.47,217.51,0.06,50.83,60.63,333.41,258.25,28.75
1.48,85.45,186.01,0.08,86.85,85.42,300.75,296.35,36.36
1.01,87.36,239.91,0.14,39.82,84.47,331.45,331.46,25.83
1.49,89.47,235.9,0.12,66.43,62.3,323.4,314.25,29.24
1.06,94.41,216.79,0.09,67.62,40.03,338.17,321.43,26.04
1.26,82.12,189.76,0.08,43.04,48.52,322.83,319.47,33.53
1.23,84.33,208.21,0.03,52.69,31.32,308.74,266.62,34.4
1.31,84.45,214.03,0.06,93.18,96.06,314.51,293.65,31.82
1.18,92.26,192.44,0.14,36.95,78.83,258.57,340.43,30.31
1.33,93.06,220.48,0.03,55.07,44.73,264.75,320.71,30.07
1.16,92.16,183.65,0.06,32.69,69.91,292.62,310.23,31.88
1.49,99.18,152.25,0.1,74.45,44.62,267.67,342.73,29.65
1.1,98.99,184.25,0.1,30.95,87.47,261.89,309.21,30.65
1.42,93.47,151.53,0.15,91.47,98.35,295.33,299.02,39.4
1.14,99.59,154.42,0.06,63.66,50.73,263.84,315.13,33.83
1.16,97.61,189.71,0.14,45.18,34.49,315.47,304.02,29.91
1.28,97.3,171.85,0.08,94.17,66.63,261.6,336.05,28.72
1.29,81.66,251.52,0.05,30.65,52.3,313.22,328.96,29.69
1.12,95.12,209.14,0.07,92.72,71.44,304.65,310.65,27.96
1.11,97.83,254.33,0.11,61.44,61.3,329.33,341.22,23.23
1.35,82.32,175.69,0.12,58.83,86.97,288.84,313.94,37.34
1.44,85,209.75,0.05,97.58,91.72,315.48,306.11,32.01
1.36,93.19,200.16,0.08,46.14,96.93,311.11,288.69,31.53
1.21,92.38,212.77,0.08,62.91,31.34,280.29,317.6,29.5
0.78,87.86,251.07,0.13,53.62,34.97,260.99,311.49,26.24
0.51,87.36,239.91,0.14,39.82,84.47,331.45,331.46,23.59
0.99,89.47,235.9,0.12,66.43,62.3,323.4,314.25,26.4
0.56,94.41,216.79,0.09,67.62,40.03,338.17,321.43,23.41
0.76,82.12,189.76,0.08,43.04,48.52,322.83,319.47,29.78
0.73,84.33,208.21,0.03,52.69,31.32,308.74,266.62,30.71
0.81,84.45,214.03,0.06,93.18,96.06,314.51,293.65,28.26
0.68,92.26,192.44,0.14,36.95,78.83,258.57,340.43,26.98
0.83,93.06,220.48,0.03,55.07,44.73,264.75,320.71,27.89
0.66,92.16,183.65,0.06,32.69,69.91,292.62,310.23,27.98
0.99,99.18,152.25,0.1,74.45,44.62,267.67,342.73,28.55
0.58,86.76,153.25,0.1,52.2,75.94,265.59,323.2,31.38
0.6,98.99,184.25,0.1,30.95,87.47,261.89,309.21,26.35
0.99,81.11,212.58,0.07,31.4,81.75,256.68,292.9,32.22
0.66,97.61,189.71,0.14,45.18,34.49,315.47,304.02,25.84
0.79,91.06,142.41,0.03,55.89,88.03,253.57,266.33,36.12
0.62,95.12,209.14,0.07,92.72,71.44,304.65,310.65,24.85
0.61,97.83,254.33,0.11,61.44,61.3,329.33,341.22,21.88
0.85,82.32,175.69,0.12,58.83,86.97,288.84,313.94,32.62
0.57,82.06,175.79,0.02,54.78,69.9,306.33,302.81,31.27
0.9,90.74,224.47,0.07,36.97,37.02,335.9,284.86,26.72
0.58,90.17,213.87,0.03,84.53,38.67,329.47,330.99,26.12
0.67,98.88,251.37,0.1,71.77,79.31,256.02,323.68,23.31
0.97,85.35,213.68,0.11,90.5,67.49,306.24,320.73,28.59
0.87,99.29,177.43,0.09,44.87,57.88,272.04,273.17,29.52
0.32,91.86,225.82,0.13,90.06,72.19,302.19,329.4,29.01
0.27,92.47,217.51,0.06,50.83,60.63,333.41,258.25,34.05
0.49,85.45,186.01,0.08,86.85,85.42,300.75,296.35,27.71
0.33,87.86,251.07,0.13,53.62,34.97,260.99,311.49,29.26
0.11,87.36,239.91,0.14,39.82,84.47,331.45,331.46,69.23
0.49,89.47,235.9,0.12,66.43,62.3,323.4,314.25,23.86
0.15,94.41,216.79,0.09,67.62,40.03,338.17,321.43,56.8
0.28,84.33,208.21,0.03,52.69,31.32,308.74,266.62,28.04
0.24,92.26,192.44,0.14,36.95,78.83,258.57,340.43,37.41
0.37,93.06,220.48,0.03,55.07,44.73,264.75,320.71,28.98
0.23,92.16,183.65,0.06,32.69,69.91,292.62,310.23,40.66
0.5,99.18,152.25,0.1,74.45,44.62,267.67,342.73,26.31
0.36,91.64,170.39,0.07,63.23,62.64,275.15,309.27,27.93
0.16,86.76,153.25,0.1,52.2,75.94,265.59,323.2,53.72
0.18,98.99,184.25,0.1,30.95,87.47,261.89,309.21,49.48
0.44,93.47,151.53,0.15,91.47,98.35,295.33,299.02,28.14
0.49,81.11,212.58,0.07,31.4,81.75,256.68,292.9,28.22
0.21,99.59,154.42,0.06,63.66,50.73,263.84,315.13,40.29
3.1,91.86,225.82,0.13,90.06,72.19,302.19,329.4,32.2
3.93,85.45,186.01,0.08,86.85,85.42,300.75,296.35,54.77
3.14,87.86,251.07,0.13,53.62,34.97,260.99,311.49,39.62
2.04,87.36,239.91,0.14,39.82,84.47,331.45,331.46,30.33
3.96,89.47,235.9,0.12,66.43,62.3,323.4,314.25,39.44
2.24,94.41,216.79,0.09,67.62,40.03,338.17,321.43,31.22
3.04,82.12,189.76,0.08,43.04,48.52,322.83,319.47,43.71
2.91,84.33,208.21,0.03,52.69,31.32,308.74,266.62,48.53
3.22,84.45,214.03,0.06,93.18,96.06,314.51,293.65,44.58
2.72,92.26,192.44,0.14,36.95,78.83,258.57,340.43,36.99
2.63,92.16,183.65,0.06,32.69,69.91,292.62,310.23,42.89
3.31,91.64,170.39,0.07,63.23,62.64,275.15,309.27,49.71
2.32,86.76,153.25,0.1,52.2,75.94,265.59,323.2,46.71
2.39,98.99,184.25,0.1,30.95,87.47,261.89,309.21,41.18
3.68,93.47,151.53,0.15,91.47,98.35,295.33,299.02,58.64
3.95,81.11,212.58,0.07,31.4,81.75,256.68,292.9,57.26
2.57,99.59,154.42,0.06,63.66,50.73,263.84,315.13,44.47
2.64,97.61,189.71,0.14,45.18,34.49,315.47,304.02,40.58
3.13,97.3,171.85,0.08,94.17,66.63,261.6,336.05,30.91
3.15,81.66,251.52,0.05,30.65,52.3,313.22,328.96,37.1
2.26,92.94,225.96,0.13,48.53,50.26,269.64,288.95,37.67
3.17,91.06,142.41,0.03,55.89,88.03,253.57,266.33,70.42
3.36,91.39,172.4,0.11,50.19,81.46,339.75,292.15,44.76
2.5,95.12,209.14,0.07,92.72,71.44,304.65,310.65,35.22
2.45,97.83,254.33,0.11,61.44,61.3,329.33,341.22,26.4
3.4,82.32,175.69,0.12,58.83,86.97,288.84,313.94,51.35
3.76,85,209.75,0.05,97.58,91.72,315.48,306.11,43.34
3.32,85.76,174.81,0.06,82.44,73.26,291.74,332.21,36.28
2.27,82.06,175.79,0.02,54.78,69.9,306.33,302.81,44.05
3.15,80.67,218.38,0.15,52.47,75.65,291.98,273.06,52.64
3.79,82.83,184.11,0.02,98.88,60.51,333.42,276.58,53.92
3.43,89.38,259.86,0.13,93.33,40.46,331.28,256.53,44.04
2.32,90.17,213.87,0.03,84.53,38.67,329.47,330.99,31.18
3.61,88.23,208.29,0.03,32.33,58.5,259.38,341.58,37.93
3.39,87.47,194.43,0.07,33.54,80.54,331.12,286.04,47.1
0.32,91.86,225.82,0.13,90.06,72.19,302.19,329.4,29.01
0.27,92.47,217.51,0.06,50.83,60.63,333.41,258.25,34.05
0.49,85.45,186.01,0.08,86.85,85.42,300.75,296.35,27.71
0.33,87.86,251.07,0.13,53.62,34.97,260.99,311.49,29.26
0.11,87.36,239.91,0.14,39.82,84.47,331.45,331.46,69.23
3.1,91.86,225.82,0.13,90.06,72.19,302.19,329.4,32.2
3.93,85.45,186.01,0.08,86.85,85.42,300.75,296.35,54.77
3.14,87.86,251.07,0.13,53.62,34.97,260.99,311.49,39.62
2.04,87.36,239.91,0.14,39.82,84.47,331.45,331.46,30.33
3.96,89.47,235.9,0.12,66.43,62.3,323.4,314.25,39.44
2.24,94.41,216.79,0.09,67.62,40.03,338.17,321.43,31.22
3.04,82.12,189.76,0.08,43.04,48.52,322.83,319.47,43.71
2.91,84.33,208.21,0.03,52.69,31.32,308.74,266.62,48.53
3.22,84.45,214.03,0.06,93.18,96.06,314.51,293.65,44.58
2.72,92.26,192.44,0.14,36.95,78.83,258.57,340.43,36.99
2.63,92.16,183.65,0.06,32.69,69.91,292.62,310.23,42.89
3.31,91.64,170.39,0.07,63.23,62.64,275.15,309.27,49.71
2.32,86.76,153.25,0.1,52.2,75.94,265.59,323.2,46.71
2.39,98.99,184.25,0.1,30.95,87.47,261.89,309.21,41.18
3.68,93.47,151.53,0.15,91.47,98.35,295.33,299.02,58.64
3.95,81.11,212.58,0.07,31.4,81.75,256.68,292.9,57.26
2.57,99.59,154.42,0.06,63.66,50.73,263.84,315.13,44.47
2.64,97.61,189.71,0.14,45.18,34.49,315.47,304.02,40.58
3.13,97.3,171.85,0.08,94.17,66.63,261.6,336.05,30.91
3.15,81.66,251.52,0.05,30.65,52.3,313.22,328.96,37.1
2.26,92.94,225.96,0.13,48.53,50.26,269.64,288.95,37.67
3.17,91.06,142.41,0.03,55.89,88.03,253.57,266.33,70.42
3.36,91.39,172.4,0.11,50.19,81.46,339.75,292.15,44.76
2.5,95.12,209.14,0.07,92.72,71.44,304.65,310.65,35.22
2.45,97.83,254.33,0.11,61.44,61.3,329.33,341.22,26.4
0.95,80,190,0.14,70,70,343.15,343.15,30
